level4,level3,level2,counts
42842,4284,428,957
42843,4284,428,1232
4289,4289,428,125
4290,4290,429,52
4291,4291,429,5
4292,4292,429,17
4293,4293,429,349
4294,4294,429,44
4295,4295,429,123
4296,4296,429,5
42971,4297,429,40
42979,4297,429,23
42981,4298,429,2
42982,4298,429,1
42983,4298,429,281
42989,4298,429,342
4299,4299,429,524
430,430,430,743
431,431,431,1898
4320,4320,432,19
4321,4321,432,726
4329,4329,432,142
43300,4330,433,54
43301,4330,433,49
43310,4331,433,2979
43311,4331,433,320
43320,4332,433,170
43321,4332,433,73
43330,4333,433,915
43331,4333,433,96
43380,4338,433,21
43381,4338,433,16
43390,4339,433,4
43391,4339,433,2
43400,4340,434,16
43401,4340,434,114
43410,4341,434,26
43411,4341,434,1606
43490,4349,434,71
43491,4349,434,1902
4350,4350,435,5
4351,4351,435,24
4352,4352,435,56
4353,4353,435,11
4358,4358,435,84
4359,4359,435,756
436,436,436,4
4370,4370,437,1236
4371,4371,437,68
4372,4372,437,86
4373,4373,437,961
4374,4374,437,23
4375,4375,437,31
4376,4376,437,16
4377,4377,437,99
4378,4378,437,128
4379,4379,437,363
4380,4380,438,142
43810,4381,438,86
43811,4381,438,894
43812,4381,438,55
43813,4381,438,287
43814,4381,438,6
43819,4381,438,157
43820,4382,438,1402
43821,4382,438,125
43822,4382,438,138
43830,4383,438,10
43831,4383,438,4
43832,4383,438,2
43840,4384,438,3
43842,4384,438,1
43850,4385,438,45
43852,4385,438,4
43853,4385,438,52
4386,4386,438,102
4387,4387,438,285
43881,4388,438,10
43882,4388,438,252
43883,4388,438,468
43884,4388,438,78
43885,4388,438,18
43889,4388,438,2904
4389,4389,438,145
4400,4400,440,593
4401,4401,440,649
44020,4402,440,1597
44021,4402,440,1562
44022,4402,440,495
44023,4402,440,1384
44024,4402,440,1177
44029,4402,440,149
44030,4403,440,74
44031,4403,440,340
44032,4403,440,45
4404,4404,440,854
4408,4408,440,347
4409,4409,440,42
44100,4410,441,54
44101,4410,441,230
44102,4410,441,115
44103,4410,441,91
4411,4411,441,23
4412,4412,441,698
4413,4413,441,76
4414,4414,441,2134
4416,4416,441,13
4417,4417,441,96
4419,4419,441,57
4420,4420,442,45
4421,4421,442,51
4422,4422,442,217
4423,4423,442,354
44281,4428,442,48
44282,4428,442,10
44283,4428,442,55
44284,4428,442,86
44289,4428,442,59
4429,4429,442,5
4430,4430,443,1007
4431,4431,443,16
44321,4432,443,131
44322,4432,443,69
44323,4432,443,15
44324,4432,443,133
44329,4432,443,126
44381,4438,443,551
44382,4438,443,7
44389,4438,443,98
4439,4439,443,7114
4440,4440,444,48
44409,4440,444,61
4441,4441,444,63
44421,4442,444,177
44422,4442,444,596
44481,4448,444,153
44489,4448,444,217
4449,4449,444,6
44501,4450,445,3
44502,4450,445,28
44581,4458,445,6
44589,4458,445,8
4460,4460,446,83
4461,4461,446,3
44620,4462,446,12
44621,4462,446,15
44629,4462,446,124
4464,4464,446,256
4465,4465,446,395
4466,4466,446,78
4467,4467,446,31
4470,4470,447,120
4471,4471,447,318
4472,4472,447,22
4473,4473,447,14
4474,4474,447,130
4475,4475,447,3
4476,4476,447,234
44770,4477,447,63
44771,4477,447,54
44772,4477,447,24
44773,4477,447,10
4478,4478,447,83
4479,4479,447,87
4480,4480,448,46
4481,4481,448,11
4489,4489,448,33
449,449,449,105
4510,4510,451,73
45111,4511,451,8
45119,4511,451,34
4512,4512,451,21
45181,4518,451,1
45182,4518,451,568
45183,4518,451,15
45184,4518,451,191
45189,4518,451,69
4519,4519,451,32
452,452,452,966
4530,4530,453,61
4531,4531,453,10
4532,4532,453,145
4533,4533,453,30
45340,4534,453,364
45341,4534,453,1374
45342,4534,453,676
45350,4535,453,104
45351,4535,453,201
45352,4535,453,89
4536,4536,453,164
45371,4537,453,15
45372,4537,453,38
45373,4537,453,19
45374,4537,453,8
45375,4537,453,37
45376,4537,453,58
45377,4537,453,34
45379,4537,453,37
4538,4538,453,378
45381,4538,453,473
45382,4538,453,405
45383,4538,453,76
45384,4538,453,187
45385,4538,453,225
45386,4538,453,184
45387,4538,453,62
45389,4538,453,106
4539,4539,453,72
4540,4540,454,23
4541,4541,454,18
4542,4542,454,5
4548,4548,454,33
4549,4549,454,250
4550,4550,455,1152
4551,4551,455,25
4552,4552,455,524
4553,4553,455,409
4554,4554,455,48
4555,4555,455,238
4556,4556,455,671
4557,4557,455,9
4558,4558,455,301
4559,4559,455,23
4560,4560,456,45
4561,4561,456,553
45620,4562,456,376
45621,4562,456,2307
4564,4564,456,17
4565,4565,456,6
4566,4566,456,1
4568,4568,456,474
4570,4570,457,83
4571,4571,457,680
4572,4572,457,28
4578,4578,457,148
4579,4579,457,1
4580,4580,458,3488
4581,4581,458,39
45821,4582,458,268
45829,4582,458,4388
4588,4588,458,740
4589,4589,458,5632
4590,4590,459,152
45910,4591,459,12
45911,4591,459,3
45912,4591,459,1
45913,4591,459,2
45919,4591,459,1
4592,4592,459,512
45930,4593,459,4
45931,4593,459,1
45939,4593,459,2
45981,4598,459,3849
45989,4598,459,215
4599,4599,459,95
460,460,460,20
4610,4610,461,52
4611,4611,461,12
4612,4612,461,18
4613,4613,461,12
4618,4618,461,22
4619,4619,461,186
462,462,462,647
463,463,463,106
46400,4640,464,52
46410,4641,464,52
46411,4641,464,11
46421,4642,464,1
46430,4643,464,23
46431,4643,464,4
46450,4645,464,19
46451,4645,464,2
4650,4650,465,1
4658,4658,465,21
4659,4659,465,1588
4660,4660,466,599
46611,4661,466,11
46619,4661,466,55
470,470,470,55
4710,4710,471,8
4711,4711,471,1
4718,4718,471,12
4719,4719,471,29
4720,4720,472,112
4721,4721,472,2
4722,4722,472,1
4730,4730,473,104
4731,4731,473,24
4732,4732,473,28
4733,4733,473,18
4738,4738,473,44
4739,4739,473,807
47400,4740,474,11
47401,4740,474,1
47402,4740,474,4
47410,4741,474,4
47411,4741,474,15
47412,4741,474,3
4748,4748,474,8
4749,4749,474,4
475,475,475,253
4760,4760,476,5
4770,4770,477,87
4772,4772,477,4
4778,4778,477,93
4779,4779,477,868
4780,4780,478,9
47811,4781,478,2
47819,4781,478,351
47820,4782,478,15
47821,4782,478,5
47822,4782,478,18
47824,4782,478,49
47825,4782,478,45
47826,4782,478,4
47829,4782,478,93
47830,4783,478,75
47831,4783,478,177
47832,4783,478,26
47833,4783,478,34
47834,4783,478,3
4784,4784,478,22
4785,4785,478,175
4786,4786,478,223
47870,4787,478,3
47871,4787,478,1
47874,4787,478,110
47875,4787,478,44
47879,4787,478,45
4788,4788,478,2
4789,4789,478,6
4800,4800,480,2
4801,4801,480,51
4802,4802,480,30
4808,4808,480,10
4809,4809,480,90
481,481,481,188
4820,4820,482,168
4821,4821,482,368
4822,4822,482,103
48230,4823,482,21
48231,4823,482,3
48232,4823,482,7
48239,4823,482,28
48240,4824,482,18
48241,4824,482,341
48242,4824,482,346
48249,4824,482,17
48281,4828,482,9
48282,4828,482,91
48283,4828,482,221
48284,4828,482,67
48289,4828,482,8
4829,4829,482,1093
4830,4830,483,18
4838,4838,483,21
4841,4841,484,21
4843,4843,484,1
4846,4846,484,124
4847,4847,484,76
4848,4848,484,12
485,485,485,52
486,486,486,11261
4870,4870,487,223
4871,4871,487,607
4878,4878,487,24
488,488,488,1
4880,4880,488,3
48801,4880,488,12
48802,4880,488,16
48809,4880,488,2
4881,4881,488,27
48811,4881,488,1
48881,4888,488,26
48882,4888,488,36
48889,4888,488,14
490,490,490,377
4910,4910,491,8
4911,4911,491,1
49120,4912,491,220
49121,4912,491,2843
49122,4912,491,246
4918,4918,491,34
4919,4919,491,163
4920,4920,492,127
4928,4928,492,2024
49300,4930,493,380
49301,4930,493,4
49302,4930,493,74
49310,4931,493,4
49312,4931,493,4
49320,4932,493,3638
49321,4932,493,10
49322,4932,493,1238
49381,4938,493,142
49382,4938,493,20
49390,4939,493,20109
49391,4939,493,35
49392,4939,493,1495
4940,4940,494,865
4941,4941,494,184
4952,4952,495,2
4957,4957,495,1
4958,4958,495,7
4959,4959,495,38
496,496,496,14672
500,500,500,4
501,501,501,278
502,502,502,6
5060,5060,506,20
5069,5069,506,1
5070,5070,507,4390
5071,5071,507,2
5078,5078,507,19
5080,5080,508,49
5081,5081,508,51
5082,5082,508,9
5088,5088,508,10
5100,5100,510,81
5109,5109,510,342
5110,5110,511,193
5111,5111,511,44
5118,5118,511,47
51181,5118,511,911
51189,5118,511,941
5119,5119,511,5308
5120,5120,512,37
5121,5121,512,879
5122,5122,512,52
5128,5128,512,189
51281,5128,512,15
51282,5128,512,8
51283,5128,512,7
51284,5128,512,44
51289,5128,512,289
5130,5130,513,219
5131,5131,513,16
514,514,514,765
515,515,515,1807
5160,5160,516,16
5161,5161,516,15
5162,5162,516,2
5163,5163,516,27
51631,5163,516,105
51632,5163,516,1
51633,5163,516,14
51634,5163,516,5
51635,5163,516,1
51636,5163,516,41
51637,5163,516,2
5164,5164,516,9
5165,5165,516,9
5168,5168,516,205
5172,5172,517,60
5173,5173,517,40
5178,5178,517,470
5180,5180,518,4289
5181,5181,518,138
5183,5183,518,106
5184,5184,518,824
5185,5185,518,717
51851,5185,518,594
51852,5185,518,294
51853,5185,518,15
5186,5186,518,14
5187,5187,518,24
51881,5188,518,7163
51882,5188,518,491
51883,5188,518,372
51884,5188,518,616
51889,5188,518,2954
51901,5190,519,20
51902,5190,519,149
51909,5190,519,158
51911,5191,519,84
51919,5191,519,1470
5192,5192,519,52
5193,5193,519,20
5194,5194,519,113
5198,5198,519,91
5199,5199,519,33
5200,5200,520,3
5206,5206,520,53
5207,5207,520,3
5209,5209,520,1
52100,5210,521,301
52103,5210,521,1
52108,5210,521,1
52109,5210,521,60
52110,5211,521,2
52181,5218,521,43
52189,5218,521,1
5221,5221,522,1
5224,5224,522,157
5225,5225,522,229
5226,5226,522,3
5227,5227,522,3
5228,5228,522,1
5229,5229,522,1
52300,5230,523,3
52301,5230,523,1
52310,5231,523,29
52330,5233,523,13
52331,5233,523,14
52333,5233,523,4
52340,5234,523,55
52342,5234,523,4
5235,5235,523,1
5238,5238,523,57
5239,5239,523,35
52400,5240,524,11
52404,5240,524,3
52410,5241,524,2
52430,5243,524,3
52434,5243,524,2
5244,5244,524,16
52460,5246,524,99
52462,5246,524,20
52463,5246,524,1
52469,5246,524,25
52489,5248,524,8
5249,5249,524,3
52510,5251,525,33
52511,5251,525,8
52519,5251,525,2
52520,5252,525,1
5253,5253,525,9
52540,5254,525,13
52550,5255,525,20
52563,5256,525,3
52571,5257,525,2
52579,5257,525,2
5258,5258,525,63
5259,5259,525,167
5260,5260,526,3
5262,5262,526,5
5264,5264,526,29
5265,5265,526,2
52681,5268,526,5
52689,5268,526,16
5269,5269,526,46
5270,5270,527,1
5271,5271,527,6
5272,5272,527,192
5273,5273,527,14
5275,5275,527,33
5276,5276,527,18
5277,5277,527,96
5278,5278,527,10
5279,5279,527,15
52800,5280,528,297
52801,5280,528,399
52802,5280,528,7
52809,5280,528,138
5282,5282,528,93
5283,5283,528,104
5284,5284,528,4
5285,5285,528,69
5286,5286,528,13
52879,5287,528,2
5288,5288,528,2
5289,5289,528,318
5290,5290,529,46
5291,5291,529,4
5293,5293,529,4
5295,5295,529,1
5296,5296,529,12
5298,5298,529,49
5299,5299,529,8
5300,5300,530,274
53010,5301,530,897
53011,5301,530,159
53012,5301,530,65
53013,5301,530,77
53019,5301,530,831
53020,5302,530,278
53021,5302,530,89
5303,5303,530,793
5304,5304,530,43
5305,5305,530,540
5306,5306,530,134
5307,5307,530,431
53081,5308,530,49593
53082,5308,530,117
53084,5308,530,49
53085,5308,530,1970
53087,5308,530,7
53089,5308,530,194
5309,5309,530,46
53100,5310,531,39
53101,5310,531,2
53110,5311,531,13
53111,5311,531,1
53120,5312,531,1
53130,5313,531,15
53140,5314,531,447
53141,5314,531,10
53150,5315,531,49
53151,5315,531,3
53160,5316,531,5
53161,5316,531,1
53170,5317,531,42
53171,5317,531,4
53190,5319,531,719
53191,5319,531,11
53200,5320,532,49
53201,5320,532,1
53210,5321,532,11
53211,5321,532,1
53220,5322,532,4
53230,5323,532,11
53231,5323,532,1
53240,5324,532,400
53241,5324,532,13
53250,5325,532,61
53251,5325,532,4
53260,5326,532,11
53261,5326,532,3
53270,5327,532,25
53271,5327,532,2
53290,5329,532,465
53291,5329,532,10
53300,5330,533,3
53310,5331,533,1
53311,5331,533,1
53340,5334,533,28
53341,5334,533,1
53350,5335,533,2
53370,5337,533,54
53390,5339,533,912
53391,5339,533,1
53400,5340,534,8
53401,5340,534,1
53410,5341,534,5
53430,5343,534,2
53431,5343,534,1
53440,5344,534,90
53441,5344,534,1
53450,5345,534,14
53460,5346,534,1
53470,5347,534,19
53471,5347,534,2
53490,5349,534,176
53491,5349,534,5
53500,5350,535,62
53501,5350,535,29
53510,5351,535,314
53511,5351,535,19
53520,5352,535,7
53530,5353,535,192
53531,5353,535,46
53540,5354,535,557
53541,5354,535,159
53550,5355,535,2603
53551,5355,535,222
53560,5356,535,733
53561,5356,535,80
53570,5357,535,19
5360,5360,536,1
5361,5361,536,3
5362,5362,536,352
5363,5363,536,3110
53640,5364,536,9
53641,5364,536,66
53642,5364,536,208
53649,5364,536,129
5368,5368,536,624
5369,5369,536,23
5370,5370,537,310
5371,5371,537,16
5372,5372,537,1
5373,5373,537,212
5374,5374,537,96
5375,5375,537,2
53781,5378,537,4
53782,5378,537,283
53783,5378,537,347
53784,5378,537,71
53789,5378,537,1523
5379,5379,537,180
538,538,538,10
53901,5390,539,5
53909,5390,539,45
53981,5398,539,3
53989,5398,539,73
5400,5400,540,219
5401,5401,540,217
5409,5409,540,1246
541,541,541,107
542,542,542,74
5430,5430,543,1
5439,5439,543,97
55000,5500,550,5
55001,5500,550,3
55010,5501,550,141
55011,5501,550,60
55012,5501,550,12
55013,5501,550,3
55090,5509,550,612
55091,5509,550,38
55092,5509,550,157
55093,5509,550,15
55100,5510,551,5
5511,5511,551,3
55120,5512,551,3
55121,5512,551,9
5513,5513,551,2
5518,5518,551,12
5519,5519,551,1
55200,5520,552,30
55201,5520,552,3
55202,5520,552,1
5521,5521,552,204
55220,5522,552,91
55221,5522,552,377
55229,5522,552,73
5523,5523,552,95
5528,5528,552,129
5529,5529,552,10
55300,5530,553,13
55302,5530,553,2
55303,5530,553,1
5531,5531,553,930
55320,5532,553,468
55321,5532,553,1045
55329,5532,553,148
5533,5533,553,3474
5538,5538,553,83
5539,5539,553,53
5550,5550,555,486
5551,5551,555,264
5552,5552,555,370
5559,5559,555,2283
5560,5560,556,58
5561,5561,556,25
5562,5562,556,82
5563,5563,556,66
5564,5564,556,19
5565,5565,556,52
5566,5566,556,202
5568,5568,556,141
5569,5569,556,1794
5570,5570,557,698
5571,5571,557,416
5579,5579,557,505
5581,5581,558,93
5582,5582,558,15
5583,5583,558,60
55841,5584,558,13
55842,5584,558,3
5589,5589,558,2058
5600,5600,560,77
5601,5601,560,3038
5602,5602,560,192
56031,5603,560,10
56032,5603,560,96
56039,5603,560,141
56081,5608,560,750
56089,5608,560,1098
5609,5609,560,1835
56200,5620,562,187
56201,5620,562,16
56202,5620,562,13
56210,5621,562,4627
56211,5621,562,1805
56212,5621,562,572
56213,5621,562,70
56400,5640,564,9676
56401,5640,564,30
56402,5640,564,6
56409,5640,564,2933
5641,5641,564,2880
5642,5642,564,45
5643,5643,564,22
5644,5644,564,12
5645,5645,564,5
5646,5646,564,11
5647,5647,564,34
56481,5648,564,81
56489,5648,564,168
5649,5649,564,34
5650,5650,565,234
5651,5651,565,255
566,566,566,403
5670,5670,567,3
5671,5671,567,1
56721,5672,567,116
56722,5672,567,1044
56723,5672,567,557
56729,5672,567,258
56731,5673,567,188
56738,5673,567,76
56739,5673,567,1
56781,5678,567,40
56782,5678,567,84
56789,5678,567,91
5679,5679,567,211
5680,5680,568,1782
56881,5688,568,428
56882,5688,568,10
56889,5688,568,220
5689,5689,568,7
5690,5690,569,163
5691,5691,569,224
5692,5692,569,61
5693,5693,569,922
56941,5694,569,162
56942,5694,569,183
56943,5694,569,3
56944,5694,569,23
56949,5694,569,361
5695,5695,569,469
56960,5696,569,8
56961,5696,569,69
56962,5696,569,126
56969,5696,569,483
56971,5697,569,82
56979,5697,569,20
56981,5698,569,590
56982,5698,569,227
56983,5698,569,371
56984,5698,569,185
56985,5698,569,215
56986,5698,569,13
56987,5698,569,7
56989,5698,569,283
5699,5699,569,148
570,570,570,1356
5710,5710,571,182
5711,5711,571,1074
5712,5712,571,4344
5713,5713,571,90
57140,5714,571,19
57142,5714,571,435
57149,5714,571,33
5715,5715,571,6127
5716,5716,571,356
5718,5718,571,2914
5719,5719,571,48
5720,5720,572,388
5721,5721,572,11
5722,5722,572,1555
5723,5723,572,3701
5724,5724,572,612
5728,5728,572,572
5730,5730,573,208
5731,5731,573,39
5732,5732,573,1
5733,5733,573,503
5734,5734,573,34
5735,5735,573,70
5738,5738,573,840
5739,5739,573,289
57400,5740,574,872
57401,5740,574,89
57410,5741,574,1119
57411,5741,574,61
57420,5742,574,1729
57421,5742,574,61
57430,5743,574,56
57431,5743,574,74
57440,5744,574,67
57441,5744,574,65
57450,5745,574,680
57451,5745,574,842
57460,5746,574,52
57461,5746,574,80
57470,5747,574,85
57471,5747,574,90
57480,5748,574,51
57481,5748,574,69
57490,5749,574,184
57491,5749,574,182
5750,5750,575,483
57510,5751,575,114
57511,5751,575,303
57512,5751,575,119
5752,5752,575,13
5753,5753,575,87
5754,5754,575,82
5755,5755,575,25
5756,5756,575,61
5758,5758,575,302
5759,5759,575,14
5760,5760,576,8
5761,5761,576,2297
5762,5762,576,2647
5763,5763,576,9
5764,5764,576,49
5765,5765,576,4
5768,5768,576,1779
5769,5769,576,25
5770,5770,577,4233
5771,5771,577,3389
5772,5772,577,1097
5778,5778,577,873
5779,5779,577,455
5780,5780,578,962
5781,5781,578,1976
5789,5789,578,2446
5790,5790,579,942
5791,5791,579,14
5793,5793,579,399
5794,5794,579,1
5798,5798,579,72
5799,5799,579,187
5800,5800,580,7
5804,5804,580,8
58081,5808,580,15
58089,5808,580,218
5809,5809,580,59
5810,5810,581,2
5811,5811,581,37
5812,5812,581,6
5813,5813,581,9
58181,5818,581,83
58189,5818,581,10
5819,5819,581,123
5821,5821,582,137
5822,5822,582,8
5824,5824,582,5
58281,5828,582,185
58289,5828,582,59
5829,5829,582,81
5830,5830,583,6
5831,5831,583,48
5832,5832,583,25
5834,5834,583,8
5836,5836,583,1
58381,5838,583,3168
58389,5838,583,135
5839,5839,583,528
5845,5845,584,3362
5847,5847,584,5
5848,5848,584,122
5849,5849,584,29276
5851,5851,585,103
5852,5852,585,1163
5853,5853,585,7365
5854,5854,585,3003
5855,5855,585,736
5856,5856,585,9430
5859,5859,585,18040
586,586,586,81
587,587,587,160
5880,5880,588,195
5881,5881,588,58
58881,5888,588,1126
58889,5888,588,138
5889,5889,588,1
5890,5890,589,4
5891,5891,589,1
59000,5900,590,38
59001,5900,590,2
59010,5901,590,695
59011,5901,590,4
5902,5902,590,59
5903,5903,590,2
59080,5908,590,1028
59081,5908,590,1
5909,5909,590,11
591,591,591,2443
5920,5920,592,1882
5921,5921,592,913
5929,5929,592,8
5931,5931,593,5
5932,5932,593,494
5933,5933,593,218
5934,5934,593,458
5935,5935,593,101
59370,5937,593,35
59371,5937,593,5
59372,5937,593,3
59373,5937,593,17
59381,5938,593,228
59382,5938,593,4
59389,5938,593,188
5939,5939,593,1509
5940,5940,594,11
5941,5941,594,182
5942,5942,594,5
5948,5948,594,3
5949,5949,594,1
5950,5950,595,193
5951,5951,595,126
5952,5952,595,48
5954,5954,595,1
59581,5958,595,9
59582,5958,595,135
59589,5958,595,30
5959,5959,595,255
5960,5960,596,262
5961,5961,596,141
5962,5962,596,17
5963,5963,596,81
5964,5964,596,130
59651,5965,596,321
59652,5965,596,1
59654,5965,596,1450
59655,5965,596,11
59659,5965,596,67
5966,5966,596,16
5967,5967,596,55
5968,5968,596,150
59681,5968,596,16
59682,5968,596,7
59683,5968,596,4
59689,5968,596,287
5969,5969,596,53
5970,5970,597,12
59780,5978,597,15
59781,5978,597,2
59789,5978,597,10
59800,5980,598,1
5981,5981,598,3
5982,5982,598,6
5988,5988,598,69
5989,5989,598,158
5990,5990,599,20562
5991,5991,599,24
5992,5992,599,25
5993,5993,599,9
5994,5994,599,46
5995,5995,599,2
59960,5996,599,190
59969,5996,599,220
5997,5997,599,274
59970,5997,599,1559
59971,5997,599,1430
59972,5997,599,504
59981,5998,599,65
59982,5998,599,4
59984,5998,599,39
59989,5998,599,2
5999,5999,599,7
60000,6000,600,9883
60001,6000,600,2779
60010,6001,600,21
60011,6001,600,4
60020,6002,600,3
60021,6002,600,9
6003,6003,600,2
60090,6009,600,52
60091,6009,600,59
6010,6010,601,80
6011,6011,601,68
6012,6012,601,32
6013,6013,601,1
6018,6018,601,7
6019,6019,601,141
6020,6020,602,3
6021,6021,602,10
6023,6023,602,10
6028,6028,602,18
6029,6029,602,6
6031,6031,603,10
6038,6038,603,24
6039,6039,603,164
6040,6040,604,20
60490,6049,604,138
60499,6049,604,41
605,605,605,102
6060,6060,606,3
6068,6068,606,1
6069,6069,606,3
6071,6071,607,31
6072,6072,607,34
6073,6073,607,24
60781,6078,607,2
60782,6078,607,8
60783,6078,607,37
60784,6078,607,766
60785,6078,607,33
60789,6078,607,105
6079,6079,607,32
6080,6080,608,2
6081,6081,608,9
60820,6082,608,30
6083,6083,608,4
6084,6084,608,157
60882,6088,608,2
60883,6088,608,57
60884,6088,608,3
60886,6088,608,234
60889,6088,608,81
6089,6089,608,107
6100,6100,610,20
6101,6101,610,31
6102,6102,610,8
6103,6103,610,4
6104,6104,610,3
6108,6108,610,31
6110,6110,611,279
6111,6111,611,262
6113,6113,611,24
6115,6115,611,1
6116,6116,611,20
61171,6117,611,52
61172,6117,611,144
61179,6117,611,40
6118,6118,611,27
61181,6118,611,33
61182,6118,611,9
61183,6118,611,33
61189,6118,611,84
6119,6119,611,19
6120,6120,612,46
6121,6121,612,43
6140,6140,614,41
6141,6141,614,93
6142,6142,614,81
6143,6143,614,64
6144,6144,614,96
6145,6145,614,10
6146,6146,614,480
6148,6148,614,1
6149,6149,614,177
6150,6150,615,57
6151,6151,615,16
6159,6159,615,136
6160,6160,616,28
61610,6161,616,221
61611,6161,616,4
6162,6162,616,24
6163,6163,616,11
6164,6164,616,66
61650,6165,616,13
61681,6168,616,1
61689,6168,616,17
6169,6169,616,2
6170,6170,617,226
6171,6171,617,155
6172,6172,617,32
6173,6173,617,144
6174,6174,617,4
6175,6175,617,28
6176,6176,617,1
6178,6178,617,44
6179,6179,617,309
61800,6180,618,22
61801,6180,618,150
61802,6180,618,6
61803,6180,618,1
61804,6180,618,111
61805,6180,618,2
61809,6180,618,4
6181,6181,618,120
6182,6182,618,32
6183,6183,618,33
6184,6184,618,152
6185,6185,618,51
6186,6186,618,33
6187,6187,618,1
61881,6188,618,2
61882,6188,618,3
61883,6188,618,4
61884,6188,618,1
61889,6188,618,50
6189,6189,618,5
6190,6190,619,13
6191,6191,619,136
6192,6192,619,5
6198,6198,619,5
6200,6200,620,40
6201,6201,620,134
6202,6202,620,1019
6203,6203,620,4
6204,6204,620,1
6205,6205,620,100
6208,6208,620,255
6209,6209,620,53
6210,6210,621,119
6212,6212,621,19
62130,6213,621,13
62131,6213,621,1
62132,6213,621,1
62133,6213,621,3
62135,6213,621,57
6214,6214,621,18
6215,6215,621,10
6216,6216,621,29
6218,6218,621,49
6219,6219,621,8
6220,6220,622,4
62210,6221,622,41
62211,6221,622,9
62212,6221,622,3
6222,6222,622,1
6224,6224,622,18
6225,6225,622,3
6226,6226,622,2
6227,6227,622,27
6228,6228,622,10
6229,6229,622,3
6230,6230,623,4
6232,6232,623,6
6233,6233,623,2
6234,6234,623,2
6235,6235,623,52
6237,6237,623,3
6238,6238,623,336
6239,6239,623,17
62402,6240,624,4
62409,6240,624,1
6242,6242,624,1
6243,6243,624,3
6244,6244,624,2
6245,6245,624,3
6246,6246,624,2
6248,6248,624,27
6249,6249,624,8
6250,6250,625,31
6251,6251,625,2
6252,6252,625,1
6253,6253,625,203
6254,6254,625,19
6255,6255,625,5
6256,6256,625,522
62570,6257,625,9
62571,6257,625,1
62579,6257,625,1
6258,6258,625,74
6259,6259,625,381
6260,6260,626,89
6261,6261,626,14
6262,6262,626,909
6264,6264,626,47
6266,6266,626,30
6267,6267,626,3
6268,6268,626,130
6269,6269,626,32
6270,6270,627,74
6271,6271,627,212
6272,6272,627,27
6273,6273,627,70
6274,6274,627,8
6278,6278,627,9
6279,6279,627,52
6280,6280,628,7
6282,6282,628,6
6283,6283,628,4
6284,6284,628,1
6288,6288,628,6
6289,6289,628,98
62920,6292,629,5
62931,6293,629,6
62932,6293,629,1
62981,6298,629,14
62989,6298,629,39
6800,6800,680,2
6801,6801,680,1
6802,6802,680,19
6803,6803,680,6
6804,6804,680,4
6805,6805,680,10
6806,6806,680,15
6807,6807,680,2
6808,6808,680,3
6809,6809,680,13
68100,6810,681,383
68101,6810,681,50
68102,6810,681,76
68110,6811,681,569
68111,6811,681,48
6819,6819,681,2
6820,6820,682,523
6821,6821,682,196
6822,6822,682,1870
6823,6823,682,1389
6824,6824,682,700
6825,6825,682,234
6826,6826,682,4632
6827,6827,682,1754
6828,6828,682,123
6829,6829,682,50
683,683,683,44
684,684,684,47
6850,6850,685,25
6851,6851,685,262
68600,6860,686,3
68601,6860,686,68
68609,6860,686,2
6861,6861,686,30
6868,6868,686,40
6869,6869,686,182
69010,6901,690,150
69011,6901,690,2
69012,6901,690,7
69018,6901,690,17
6908,6908,690,6
6910,6910,691,164
6918,6918,691,111
6920,6920,692,9
6923,6923,692,46
6924,6924,692,51
