CHILD;PARENT;DESCR
001-139;ROOT;Infectious And Parasitic Diseases
042-042;001-139;Human Immunodeficiency Virus
042;042-042;Human immunodeficiency virus [HIV] disease
130-136;001-139;Other Infectious And Parasitic Diseases
135;130-136;Sarcoidosis
140-239;ROOT;Neoplasms
179-189;140-239;Malignant Neoplasm Of Genitourinary Organs
185;179-189;Malignant neoplasm of prostate
190-199;140-239;Malignant Neoplasm Of Other And Unspecified Sites
193;190-199;Malignant neoplasm of thyroid gland
240-279;ROOT;Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders
260-269;240-279;Nutritional Deficiencies
261;260-269;Nutritional marasmus
320-389;ROOT;Diseases Of The Nervous System And Sense Organs
340-349;320-389;Other Disorders Of The Central Nervous System
340;340-349;Multiple sclerosis
390-459;ROOT;Diseases Of The Circulatory System
410-414;390-459;Ischemic Heart Disease
412;410-414;Old myocardial infarction
430-438;390-459;Cerebrovascular Disease
430;430-438;Subarachnoid hemorrhage
431;430-438;Intracerebral hemorrhage
451-459;390-459;Diseases Of Veins And Lymphatics, And Other Diseases Of Circulatory System
452;451-459;Portal vein thrombosis
460-519;ROOT;Diseases Of The Respiratory System
460-466;460-519;Acute Respiratory Infections
462;460-466;Acute pharyngitis
480-488;460-519;Pneumonia And Influenza
486;480-488;Pneumonia, organism unspecified
490-496;460-519;Chronic Obstructive Pulmonary Disease And Allied Conditions
496;490-496;Chronic airway obstruction, not elsewhere classified
510-519;460-519;Other Diseases Of Respiratory System
514;510-519;Pulmonary congestion and hypostasis
515;510-519;Postinflammatory pulmonary fibrosis
520-579;ROOT;Diseases Of The Digestive System
570-579;520-579;Other Diseases Of Digestive System
570;570-579;Acute and subacute necrosis of liver
580-629;ROOT;Diseases Of The Genitourinary System
590-599;580-629;Other Diseases Of Urinary System
591;590-599;Hydronephrosis
710-739;ROOT;Diseases Of The Musculoskeletal System And Connective Tissue
725-729;710-739;Rheumatism, Excluding The Back
725;725-729;Polymyalgia rheumatica
760-779;ROOT;Certain Conditions Originating In The Perinatal Period
764-779;760-779;Other Conditions Originating In The Perinatal Period
769;764-779;Respiratory distress syndrome in newborn
001-009;001-139;Intestinal Infectious Diseases
008;001-009;Intestinal infections due to other organisms
0088;008;Intestinal infection due to other organism, not elsewhere classified
030-041;001-139;Other Bacterial Diseases
038;030-041;Septicemia
0380;038;Streptococcal septicemia
0389;038;Unspecified septicemia
041;030-041;Bacterial infection in conditions classified elsewhere and of unspecified site
0413;041;FriedlÃ¤nder's bacillus infection in conditions classified elsewhere and of unspecified site
0416;041;Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site
0417;041;Pseudomonas infection in conditions classified elsewhere and of unspecified site
050-059;001-139;Viral Diseases Accompanied By Exanthem
053;050-059;Herpes zoster
0539;053;Herpes zoster without mention of complication
054;050-059;Herpes simplex
0549;054;Herpes simplex without mention of complication
110-118;001-139;Mycoses
112;110-118;Candidiasis
1120;112;Candidiasis of mouth
1122;112;Candidiasis of other urogenital sites
1123;112;Candidiasis of skin and nails
150-159;140-239;Malignant Neoplasm Of Digestive Organs And Peritoneum
155;150-159;Malignant neoplasm of liver and intrahepatic bile ducts
1550;155;Malignant neoplasm of liver, primary
157;150-159;Malignant neoplasm of pancreas
1570;157;Malignant neoplasm of head of pancreas
1579;157;Malignant neoplasm of pancreas, part unspecified
160-165;140-239;Malignant Neoplasm Of Respiratory And Intrathoracic Organs
162;160-165;Malignant neoplasm of trachea bronchus and lung
1623;162;Malignant neoplasm of upper lobe, bronchus or lung
1625;162;Malignant neoplasm of lower lobe, bronchus or lung
1628;162;Malignant neoplasm of other parts of bronchus or lung
1629;162;Malignant neoplasm of bronchus and lung, unspecified
170-176;140-239;Malignant Neoplasm Of Bone, Connective Tissue, Skin, And Breast
174;170-176;Malignant neoplasm of female breast
1748;174;Malignant neoplasm of other specified sites of female breast
1749;174;Malignant neoplasm of breast (female), unspecified
183;179-189;Malignant neoplasm of ovary and other uterine adnexa
1830;183;Malignant neoplasm of ovary
189;179-189;Malignant neoplasm of kidney and other and unspecified urinary organs
1890;189;Malignant neoplasm of kidney, except pelvis
196;190-199;Secondary and unspecified malignant neoplasm of lymph nodes
1961;196;Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes
1962;196;Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes
1963;196;Secondary and unspecified malignant neoplasm of lymph nodes of axilla and upper limb
197;190-199;Secondary malignant neoplasm of respiratory and digestive systems
1970;197;Secondary malignant neoplasm of lung
1972;197;Secondary malignant neoplasm of pleura
1976;197;Secondary malignant neoplasm of retroperitoneum and peritoneum
1977;197;Malignant neoplasm of liver, secondary
1978;197;Secondary malignant neoplasm of other digestive organs and spleen
198;190-199;Secondary malignant neoplasm of other specified sites
1983;198;Secondary malignant neoplasm of brain and spinal cord
1985;198;Secondary malignant neoplasm of bone and bone marrow
1987;198;Secondary malignant neoplasm of adrenal gland
199;190-199;Malignant neoplasm without specification of site
1991;199;Other malignant neoplasm without specification of site
210-229;140-239;Benign Neoplasms
211;210-229;Benign neoplasm of other parts of digestive system
2113;211;Benign neoplasm of colon
218;210-229;Uterine leiomyoma
2181;218;Intramural leiomyoma of uterus
2189;218;Leiomyoma of uterus, unspecified
225;210-229;Benign neoplasm of brain and other parts of nervous system
2252;225;Benign neoplasm of cerebral meninges
235-238;140-239;Neoplasms Of Uncertain Behavior
238;235-238;Neoplasm of uncertain behavior of other and unspecified sites and tissues
2384;238;Polycythemia vera
240-246;240-279;Disorders Of Thyroid Gland
241;240-246;Nontoxic nodular goiter
2410;241;Nontoxic uninodular goiter
2411;241;Nontoxic multinodular goiter
244;240-246;Acquired hypothyroidism
2440;244;Postsurgical hypothyroidism
2449;244;Unspecified acquired hypothyroidism
249-259;240-279;Diseases Of Other Endocrine Glands
251;249-259;Other disorders of pancreatic internal secretion
2512;251;Hypoglycemia, unspecified
253;249-259;Disorders of the pituitary gland and its hypothalamic control
2536;253;Other disorders of neurohypophysis
256;249-259;Ovarian dysfunction
2564;256;Polycystic ovaries
257;249-259;Testicular dysfunction
2572;257;Other testicular hypofunction
263;260-269;Other and unspecified protein-calorie malnutrition
2630;263;Malnutrition of moderate degree
2639;263;Unspecified protein-calorie malnutrition
266;260-269;Deficiency of b-complex components
2662;266;Other B-complex deficiencies
268;260-269;Vitamin d deficiency
2689;268;Unspecified vitamin D deficiency
270-279;240-279;Other Metabolic Disorders And Immunity Disorders
272;270-279;Disorders of lipoid metabolism
2720;272;Pure hypercholesterolemia
2721;272;Pure hyperglyceridemia
2724;272;Other and unspecified hyperlipidemia
273;270-279;Disorders of plasma protein metabolism
2731;273;Monoclonal paraproteinemia
2738;273;Other disorders of plasma protein metabolism
274;270-279;Gout
2749;274;Gout, unspecified
275;270-279;Disorders of mineral metabolism
2752;275;Disorders of magnesium metabolism
2753;275;Disorders of phosphorus metabolism
276;270-279;Disorders of fluid electrolyte and acid-base balance
2760;276;Hyperosmolality and/or hypernatremia
2761;276;Hyposmolality and/or hyponatremia
2762;276;Acidosis
2763;276;Alkalosis
2764;276;Mixed acid-base balance disorder
2767;276;Hyperpotassemia
2768;276;Hypopotassemia
280-289;ROOT;Diseases Of The Blood And Blood-Forming Organs
280--289;280-289;Diseases Of The Blood And Blood-Forming Organs
280;280--289;Iron deficiency anemias
2800;280;Iron deficiency anemia secondary to blood loss (chronic)
2809;280;Iron deficiency anemia, unspecified
281;280--289;Other deficiency anemias
2811;281;Other vitamin B12 deficiency anemia
2819;281;Unspecified deficiency anemia
282;280--289;Hereditary hemolytic anemias
2825;282;Sickle-cell trait
285;280--289;Other and unspecified anemias
2851;285;Acute posthemorrhagic anemia
2853;285;Antineoplastic chemotherapy induced anemia
2859;285;Anemia, unspecified
286;280--289;Coagulation defects
2866;286;Defibrination syndrome
2867;286;Acquired coagulation factor deficiency
2869;286;Other and unspecified coagulation defects
287;280--289;Purpura and other hemorrhagic conditions
2875;287;Thrombocytopenia, unspecified
288;280--289;Diseases of white blood cells
2883;288;Eosinophilia
320-327;320-389;Inflammatory Diseases Of The Central Nervous System
324;320-327;Intracranial and intraspinal abscess
3241;324;Intraspinal abscess
330-337;320-389;Hereditary And Degenerative Diseases Of The Central Nervous System
331;330-337;Other cerebral degenerations
3310;331;Alzheimer's disease
3314;331;Obstructive hydrocephalus
332;330-337;Parkinson's disease
3320;332;Paralysis agitans
333;330-337;Other extrapyramidal disease and abnormal movement disorders
3331;333;Essential and other specified forms of tremor
337;330-337;Disorders of the autonomic nervous system
3371;337;Peripheral autonomic neuropathy in disorders classified elsewhere
338-338;320-389;Pain
338;338-338;Pain, not elsewhere classified
3383;338;Neoplasm related pain (acute) (chronic)
3384;338;Chronic pain syndrome
344;340-349;Other paralytic syndromes
3441;344;Paraplegia
348;340-349;Other conditions of brain
3481;348;Anoxic brain damage
3484;348;Compression of brain
3485;348;Cerebral edema
350-359;320-389;Disorders Of The Peripheral Nervous System
355;350-359;Mononeuritis of lower limb and unspecified site
3558;355;Mononeuritis of lower limb, unspecified
3559;355;Mononeuritis of unspecified site
356;350-359;Hereditary and idiopathic peripheral neuropathy
3569;356;Unspecified hereditary and idiopathic peripheral neuropathy
357;350-359;Inflammatory and toxic neuropathy
3572;357;Polyneuropathy in diabetes
360-379;320-389;Disorders Of The Eye And Adnexa
365;360-379;Glaucoma
3659;365;Unspecified glaucoma
366;360-379;Cataract
3669;366;Unspecified cataract
368;360-379;Visual disturbances
3682;368;Diplopia
3688;368;Other specified visual disturbances
369;360-379;Blindness and low vision
3694;369;Legal blindness, as defined in U.S.A.
380-389;320-389;Diseases Of The Ear And Mastoid Process
389;380-389;Hearing loss
3899;389;Unspecified hearing loss
393-398;390-459;Chronic Rheumatic Heart Disease
396;393-398;Diseases of mitral and aortic valves
3962;396;Mitral valve insufficiency and aortic valve stenosis
3963;396;Mitral valve insufficiency and aortic valve insufficiency
397;393-398;Diseases of other endocardial structures
3970;397;Diseases of tricuspid valve
401-405;390-459;Hypertensive Disease
401;401-405;Essential hypertension
4011;401;Benign essential hypertension
4019;401;Unspecified essential hypertension
411;410-414;Other acute and subacute forms of ischemic heart disease
4111;411;Intermediate coronary syndrome
413;410-414;Angina pectoris
4139;413;Other and unspecified angina pectoris
414;410-414;Other forms of chronic ischemic heart disease
4142;414;Chronic total occlusion of coronary artery
4148;414;Other specified forms of chronic ischemic heart disease
415-417;390-459;Diseases Of Pulmonary Circulation
416;415-417;Chronic pulmonary heart disease
4168;416;Other chronic pulmonary heart diseases
420-429;390-459;Other Forms Of Heart Disease
421;420-429;Acute and subacute endocarditis
4210;421;Acute and subacute bacterial endocarditis
423;420-429;Other diseases of pericardium
4239;423;Unspecified disease of pericardium
424;420-429;Other diseases of endocardium
4240;424;Mitral valve disorders
4241;424;Aortic valve disorders
425;420-429;Cardiomyopathy
4254;425;Other primary cardiomyopathies
426;420-429;Conduction disorders
4260;426;Atrioventricular block, complete
4263;426;Other left bundle branch block
4264;426;Right bundle branch block
427;420-429;Cardiac dysrhythmias
4270;427;Paroxysmal supraventricular tachycardia
4271;427;Paroxysmal ventricular tachycardia
4275;427;Cardiac arrest
428;420-429;Heart failure
4280;428;Congestive heart failure, unspecified
429;420-429;Ill-defined descriptions and complications of heart disease
4299;429;Heart disease, unspecified
432;430-438;Other and unspecified intracranial hemorrhage
4321;432;Subdural hemorrhage
435;430-438;Transient cerebral ischemia
4359;435;Unspecified transient cerebral ischemia
437;430-438;Other and ill-defined cerebrovascular disease
4370;437;Cerebral atherosclerosis
4373;437;Cerebral aneurysm, nonruptured
440-449;390-459;Diseases Of Arteries, Arterioles, And Capillaries
440;440-449;Atherosclerosis
4400;440;Atherosclerosis of aorta
4401;440;Atherosclerosis of renal artery
4404;440;Chronic total occlusion of artery of the extremities
441;440-449;Aortic aneurysm and dissection
4412;441;Thoracic aneurysm without mention of rupture
4414;441;Abdominal aneurysm without mention of rupture
443;440-449;Other peripheral vascular disease
4430;443;Raynaud's syndrome
4439;443;Peripheral vascular disease, unspecified
455;451-459;Hemorrhoids
4550;455;Internal hemorrhoids without mention of complication
4552;455;Internal hemorrhoids with other complication
4556;455;Unspecified hemorrhoids without mention of complication
456;451-459;Varicose veins of other sites
4561;456;Esophageal varices without mention of bleeding
457;451-459;Noninfectious disorders of lymphatic channels
4571;457;Other lymphedema
458;451-459;Hypotension
4580;458;Orthostatic hypotension
4588;458;Other specified hypotension
4589;458;Hypotension, unspecified
459;451-459;Other disorders of circulatory system
4592;459;Compression of vein
465;460-466;Acute upper respiratory infections of multiple or unspecified sites
4659;465;Acute upper respiratory infections of unspecified site
466;460-466;Acute bronchitis and bronchiolitis
4660;466;Acute bronchitis
470-478;460-519;Other Diseases Of Upper Respiratory Tract
473;470-478;Chronic sinusitis
4739;473;Unspecified sinusitis (chronic)
477;470-478;Allergic rhinitis
4779;477;Allergic rhinitis, cause unspecified
482;480-488;Other bacterial pneumonia
4829;482;Bacterial pneumonia, unspecified
487;480-488;Influenza
4871;487;Influenza with other respiratory manifestations
492;490-496;Emphysema
4928;492;Other emphysema
494;490-496;Bronchiectasis
4940;494;Bronchiectasis without acute exacerbation
500-508;460-519;Pneumoconioses And Other Lung Diseases Due To External Agents
507;500-508;Pneumonitis due to solids and liquids
5070;507;Pneumonitis due to inhalation of food or vomitus
511;510-519;Pleurisy
5119;511;Unspecified pleural effusion
512;510-519;Pneumothorax and air leak
5121;512;Iatrogenic pneumothorax
518;510-519;Other diseases of lung
5180;518;Pulmonary collapse
5184;518;Acute edema of lung, unspecified
530-539;520-579;Diseases Of Esophagus, Stomach, And Duodenum
530;530-539;Diseases of esophagus
5303;530;Stricture and stenosis of esophagus
5305;530;Dyskinesia of esophagus
536;530-539;Disorders of function of stomach
5363;536;Gastroparesis
5368;536;Dyspepsia and other specified disorders of function of stomach
540-543;520-579;Appendicitis
540;540-543;Acute appendicitis
5409;540;Acute appendicitis without mention of peritonitis
550-553;520-579;Hernia Of Abdominal Cavity
553;550-553;Other hernia of abdominal cavity without mention of obstruction or gangrene
5531;553;Umbilical hernia without mention of obstruction or gangrene
5533;553;Diaphragmatic hernia without mention of obstruction or gangrene
555-558;520-579;Noninfective Enteritis And Colitis
555;555-558;Regional enteritis
5559;555;Regional enteritis of unspecified site
556;555-558;Ulcerative enterocolitis
5569;556;Ulcerative colitis, unspecified
557;555-558;Vascular insufficiency of intestine
5570;557;Acute vascular insufficiency of intestine
5579;557;Unspecified vascular insufficiency of intestine
558;555-558;Other and unspecified noninfectious gastroenteritis and colitis
5589;558;Other and unspecified noninfectious gastroenteritis and colitis
560-569;520-579;Other Diseases Of Intestines And Peritoneum
560;560-569;Intestinal obstruction without mention of hernia
5601;560;Paralytic ileus
5609;560;Unspecified intestinal obstruction
564;560-569;Functional digestive disorders not elsewhere classified
5641;564;Irritable bowel syndrome
568;560-569;Other disorders of peritoneum
5680;568;Peritoneal adhesions (postoperative) (postinfection)
569;560-569;Other disorders of intestine
5693;569;Hemorrhage of rectum and anus
571;570-579;Chronic liver disease and cirrhosis
5711;571;Acute alcoholic hepatitis
5712;571;Alcoholic cirrhosis of liver
5715;571;Cirrhosis of liver without mention of alcohol
5718;571;Other chronic nonalcoholic liver disease
572;570-579;Liver abscess and sequelae of chronic liver disease
5722;572;Hepatic encephalopathy
5723;572;Portal hypertension
5724;572;Hepatorenal syndrome
5728;572;Other sequelae of chronic liver disease
573;570-579;Other disorders of liver
5733;573;Hepatitis, unspecified
5738;573;Other specified disorders of liver
576;570-579;Other disorders of biliary tract
5761;576;Cholangitis
5762;576;Obstruction of bile duct
5768;576;Other specified disorders of biliary tract
577;570-579;Diseases of pancreas
5770;577;Acute pancreatitis
5771;577;Chronic pancreatitis
5772;577;Cyst and pseudocyst of pancreas
5778;577;Other specified diseases of pancreas
578;570-579;Gastrointestinal hemorrhage
5780;578;Hematemesis
5781;578;Blood in stool
5789;578;Hemorrhage of gastrointestinal tract, unspecified
579;570-579;Intestinal malabsorption
5790;579;Celiac disease
580-589;580-629;Nephritis, Nephrotic Syndrome, And Nephrosis
583;580-589;Nephritis and nephropathy not specified as acute or chronic
5839;583;Nephritis and nephropathy, not specified as acute or chronic, with unspecified pathological lesion in kidney
584;580-589;Acute kidney failure
5845;584;Acute kidney failure with lesion of tubular necrosis
5849;584;Acute kidney failure, unspecified
585;580-589;Chronic kidney disease (ckd)
5852;585;Chronic kidney disease, Stage II (mild)
5853;585;Chronic kidney disease, Stage III (moderate)
5854;585;Chronic kidney disease, Stage IV (severe)
5855;585;Chronic kidney disease, Stage V
5856;585;End stage renal disease
5859;585;Chronic kidney disease, unspecified
592;590-599;Calculus of kidney and ureter
5920;592;Calculus of kidney
5921;592;Calculus of ureter
593;590-599;Other disorders of kidney and ureter
5939;593;Unspecified disorder of kidney and ureter
599;590-599;Other disorders of urethra and urinary tract
5990;599;Urinary tract infection, site not specified
617-629;580-629;Other Disorders Of Female Genital Tract
620;617-629;Noninflammatory disorders of ovary fallopian tube and broad ligament
6202;620;Other and unspecified ovarian cyst
625;617-629;Pain and other symptoms associated with female genital organs
6256;625;Stress incontinence, female
626;617-629;Disorders of menstruation and other abnormal bleeding from female genital tract
6262;626;Excessive or frequent menstruation
680-709;ROOT;Diseases Of The Skin And Subcutaneous Tissue
680-686;680-709;Infections Of Skin And Subcutaneous Tissue
682;680-686;Other cellulitis and abscess
6820;682;Cellulitis and abscess of face
6822;682;Cellulitis and abscess of trunk
6823;682;Cellulitis and abscess of upper arm and forearm
6824;682;Cellulitis and abscess of hand, except fingers and thumb
6826;682;Cellulitis and abscess of leg, except foot
6827;682;Cellulitis and abscess of foot, except toes
690-698;680-709;Other Inflammatory Conditions Of Skin And Subcutaneous Tissue
692;690-698;Contact dermatitis and other eczema
6929;692;Contact dermatitis and other eczema, unspecified cause
693;690-698;Dermatitis due to substances taken internally
6930;693;Dermatitis due to drugs and medicines taken internally
696;690-698;Psoriasis and similar disorders
6960;696;Psoriatic arthropathy
6961;696;Other psoriasis
698;690-698;Pruritus and related conditions
6989;698;Unspecified pruritic disorder
700-709;680-709;Other Diseases Of Skin And Subcutaneous Tissue
707;700-709;Chronic ulcer of skin
7078;707;Chronic ulcer of other specified sites
710-719;710-739;Arthropathies And Related Disorders
710;710-719;Diffuse diseases of connective tissue
7100;710;Systemic lupus erythematosus
7102;710;Sicca syndrome
713;710-719;Arthropathy associated with other disorders classified elsewhere
7135;713;Arthropathy associated with neurological disorders
714;710-719;Rheumatoid arthritis and other inflammatory polyarthropathies
7140;714;Rheumatoid arthritis
719;710-719;Other and unspecified disorders of joint
7197;719;Difficulty in walking
720-724;710-739;Dorsopathies
721;720-724;Spondylosis and allied disorders
7210;721;Cervical spondylosis without myelopathy
7211;721;Cervical spondylosis with myelopathy
7213;721;Lumbosacral spondylosis without myelopathy
722;720-724;Intervertebral disc disorders
7220;722;Displacement of cervical intervertebral disc without myelopathy
723;720-724;Other disorders of cervical region
7230;723;Spinal stenosis in cervical region
7231;723;Cervicalgia
724;720-724;Other and unspecified disorders of back
7242;724;Lumbago
7243;724;Sciatica
7244;724;Thoracic or lumbosacral neuritis or radiculitis, unspecified
7245;724;Backache, unspecified
729;725-729;Other disorders of soft tissues
7291;729;Myalgia and myositis, unspecified
7295;729;Pain in limb
730-739;710-739;Osteopathies, Chondropathies, And Acquired Musculoskeletal Deformities
731;730-739;Osteitis deformans and osteopathies associated with other disorders classified elsewhere
7318;731;Other bone involvement in diseases classified elsewhere
738;730-739;Other acquired musculoskeletal deformity
7384;738;Acquired spondylolisthesis
740-759;ROOT;Congenital Anomalies
740--759;740-759;Congenital Anomalies
745;740--759;Bulbus cordis anomalies and anomalies of cardiac septal closure
7455;745;Ostium secundum type atrial septal defect
746;740--759;Other congenital anomalies of heart
7464;746;Congenital insufficiency of aortic valve
747;740--759;Other congenital anomalies of circulatory system
7470;747;Patent ductus arteriosus
760-763;760-779;Maternal Causes Of Perinatal Morbidity And Mortality
761;760-763;Fetus or newborn affected by maternal complications of pregnancy
7617;761;Malpresentation before labor affecting fetus or newborn
766;764-779;Disorders relating to long gestation and high birthweight
7661;766;"Other ""heavy-for-dates"" infants"
770;764-779;Other respiratory conditions of fetus and newborn
7706;770;Transitory tachypnea of newborn
774;764-779;Other perinatal jaundice
7742;774;Neonatal jaundice associated with preterm delivery
7746;774;Unspecified fetal and neonatal jaundice
775;764-779;Endocrine and metabolic disturbances specific to the fetus and newborn
7750;775;"Syndrome of ""infant of a diabetic mother"""
7756;775;Neonatal hypoglycemia
776;764-779;Hematological disorders of newborn
7766;776;Anemia of prematurity
778;764-779;Conditions involving the integument and temperature regulation of fetus and newborn
7783;778;Other hypothermia of newborn
7788;778;Other specified conditions involving the integument of fetus and newborn
0084;008;Intestinal infection due to other specified bacteria
00845;0084;Intestinal infection due to Clostridium difficile
0384;038;Septicemia due to other gram-negative organisms
03842;0384;Septicemia due to escherichia coli [E. coli]
03849;0384;Other septicemia due to gram-negative organisms
0410;041;Streptococcus infection in conditions classified elsewhere and of unspecified site
04102;0410;Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group B
04104;0410;Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group D [Enterococcus]
04109;0410;Streptococcus infection in conditions classified elsewhere and of unspecified site, other streptococcus
0411;041;Staphylococcus infection in conditions classified elsewhere and of unspecified site
04111;0411;Methicillin susceptible Staphylococcus aureus in conditions classified elsewhere and of unspecified site
04112;0411;Methicillin resistant Staphylococcus aureus in conditions classified elsewhere and of unspecified site
04119;0411;Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus
0414;041;Escherichia coli [e. coli] infection in conditions classified elsewhere and of unspecified site
04141;0414;Shiga toxin-producing Escherichia coli [E. coli] (STEC) O157
04142;0414;Other specified Shiga toxin-producing Escherichia coli [E. coli] (STEC)
04143;0414;Shiga toxin-producing Escherichia coli [E. coli] (STEC), unspecified
04149;0414;Other and unspecified Escherichia coli [E. coli]
0418;041;Other specified bacterial infections in conditions classified elsewhere and of unspecified site
04185;0418;Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other gram-negative organisms
04186;0418;Helicobacter pylori [H. pylori]
070-079;001-139;Other Diseases Due To Viruses And Chlamydiae
070;070-079;Viral hepatitis
0703;070;Viral hepatitis b without mention of hepatic coma
07030;0703;Viral hepatitis B without mention of hepatic coma, acute or unspecified, without mention of hepatitis delta
07032;0703;Chronic viral hepatitis B without mention of hepatic coma without mention of hepatitis delta
0704;070;Other specified viral hepatitis with hepatic coma
07044;0704;Chronic hepatitis C with hepatic coma
0705;070;Other specified viral hepatitis without mention of hepatic coma
